name,direction,priority,access,SourceAddressPrefix,SourcePortRange,DestinationAddressPrefix,DestinationPortRange,Protocol
cloudera_custom_repositories,Inbound,302,Allow,INTERNET,*,*,8900,*
hdfs_dfs_datanode_address,Inbound,303,Allow,INTERNET,*,*,50010,*
hdfs_dfs_datanode_address_secure,Inbound,304,Allow,INTERNET,*,*,1004,*
hdfs_dfs_datanode_http_address,Inbound,305,Allow,INTERNET,*,*,50075,*
hdfs_dfs_datanode_https_address,Inbound,306,Allow,INTERNET,*,*,50475,*
hdfs_dfs_datanode_http_address_secure,Inbound,307,Allow,INTERNET,*,*,1006,*
hdfs_dfs_datanode_ipc_address,Inbound,308,Allow,INTERNET,*,*,50020,*
hdfs_fs_default_name,Inbound,309,Allow,INTERNET,*,*,8020,*
hdfs_dfs_namenode_servicerpc-address,Inbound,310,Allow,INTERNET,*,*,8022,*
hdfs_dfs_http_address,Inbound,311,Allow,INTERNET,*,*,50070,*
hdfs_dfs_https_address,Inbound,312,Allow,INTERNET,*,*,50470,*
nfs_gateway_nfs,Inbound,313,Allow,INTERNET,*,*,2049,*
nfs_gateway_mountd,Inbound,314,Allow,INTERNET,*,*,4242,*
nfs_gateway_portmapper,Inbound,315,Allow,INTERNET,*,*,111,*
nfs_gateway_nfs_http_port,Inbound,316,Allow,INTERNET,*,*,50079,*
nfs_gateway_nfs_https_port,Inbound,317,Allow,INTERNET,*,*,50579,*
httpfs_1,Inbound,318,Allow,INTERNET,*,*,14000,*
httpfs_2,Inbound,319,Allow,INTERNET,*,*,14001,*
jobtracker_mapred_job_tracker,Inbound,320,Allow,INTERNET,*,*,8021,*
jobtracker_mapred_ha_job_tracker,Inbound,321,Allow,INTERNET,*,*,8023,*
jobtracker_mapred_job_tracker_http_address,Inbound,322,Allow,INTERNET,*,*,50030,*
tasktracker_task_http_address,Inbound,323,Allow,INTERNET,*,*,50060,*
yarn_resourcemanager_address,Inbound,324,Allow,INTERNET,*,*,8032,*
yarn_resourcemanager_admin_address,Inbound,325,Allow,INTERNET,*,*,8033,*
yarn_resourcemanager_webapp_address,Inbound,326,Allow,INTERNET,*,*,8088,*
yarn_resourcemanager_webapp_https_address,Inbound,327,Allow,INTERNET,*,*,8090,*
yarn_nodemanager_webapp_address,Inbound,328,Allow,INTERNET,*,*,8042,*
yarn_nodemanager_webapp_https_address,Inbound,329,Allow,INTERNET,*,*,8044,*
mapreduce_jobhistory_webapp_address,Inbound,330,Allow,INTERNET,*,*,19888,*
mapreduce_jobhistory_webapp_https_address,Inbound,331,Allow,INTERNET,*,*,19890,*
applicationmaster,Inbound,332,Allow,INTERNET,*,*,0,*
flume_agent,Inbound,333,Allow,INTERNET,*,*,41414,*
kms_http_port,Inbound,334,Allow,INTERNET,*,*,16000,*
hbase_master_port,Inbound,335,Allow,INTERNET,*,*,60000,*
hbase_master_info_port,Inbound,336,Allow,INTERNET,*,*,60010,*
hbase_regionserver_port,Inbound,337,Allow,INTERNET,*,*,60020,*
hbase_regionserver_info_port,Inbound,338,Allow,INTERNET,*,*,60030,*
hbase_rest_port,Inbound,339,Allow,INTERNET,*,*,8080,*
hbase_rest_port_2,Inbound,340,Allow,INTERNET,*,*,20550,*
rest_ui,Inbound,341,Allow,INTERNET,*,*,8085,*
thrift_server_cli,Inbound,342,Allow,INTERNET,*,*,9090,*
thrift_server,Inbound,343,Allow,INTERNET,*,*,9095,*
thrift_server_avro,Inbound,344,Allow,INTERNET,*,*,9090,*
hbase_solr_indexer,Inbound,345,Allow,INTERNET,*,*,11060,*
metastore,Inbound,346,Allow,INTERNET,*,*,9083,*
hive_server2_thrift_port,Inbound,347,Allow,INTERNET,*,*,10000,*
hive_server2_webui_port,Inbound,348,Allow,INTERNET,*,*,10002,*
templeton_port,Inbound,349,Allow,INTERNET,*,*,50111,*
hue,Inbound,350,Allow,INTERNET,*,*,8888,*
oozie_http_port,Inbound,351,Allow,INTERNET,*,*,11000,*
oozie_https_port,Inbound,352,Allow,INTERNET,*,*,11443,*
sentry_service_server_rpc-port,Inbound,353,Allow,INTERNET,*,*,8038,*
sentry_service_web_port,Inbound,354,Allow,INTERNET,*,*,51000,*
spark_default_master_rpc_port,Inbound,355,Allow,INTERNET,*,*,7077,*
spark_default_worker_rpc_port,Inbound,356,Allow,INTERNET,*,*,7078,*
spark_default_master_web_ui_port,Inbound,357,Allow,INTERNET,*,*,18080,*
spark_default_worker_web_ui_port,Inbound,358,Allow,INTERNET,*,*,18081,*
spark_history_server,Inbound,359,Allow,INTERNET,*,*,18088,*
sqoop_metastore_server_port,Inbound,360,Allow,INTERNET,*,*,16000,*
sqoop_2_server,Inbound,361,Allow,INTERNET,*,*,12000,*
sqoop_2,Inbound,362,Allow,INTERNET,*,*,12001,*
clientport,Inbound,363,Allow,INTERNET,*,*,2181,*
cms_http,Inbound,364,Allow,INTERNET,*,*,7183,*
cms_metadata_server_http,Inbound,365,Allow,INTERNET,*,*,7187,*
cms_server,Inbound,366,Allow,INTERNET,*,*,7180,*
